Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
777,5182004451,Fastbull,0,75.7,1B Miguel Vargas 2B Jose Fermin 3B Blaze Alexander C Joey Bart OF Jordan Walker OF Heliot Ramos OF Josh Lowe P Chris Sale P Drew Rasmussen SS Masyn Winn,,,
778,5181907860,Wanna_Square_Up1567,0,75.55,1B Nathaniel Lowe 2B Bryson Stott 3B Sal Stewart C J.T. Realmuto OF Brandon Marsh OF JJ Bleday OF Spencer Steer P Chris Sale P Shota Imanaga SS Matt McLain,,,
779,5181986508,jblanks07,0,75.45,1B Matt Olson 2B Travis Bazzana 3B Junior Caminero C Carter Jensen OF Chase DeLauter OF Lane Thomas OF Kahlil Watson P Parker Messick P Sam Aldegheri SS Francisco Lindor,,,
780,5181854828,pipolechap,0,75.2,1B Nick Kurtz 2B Andruw Monasterio 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Tommy Edman OF Lane Thomas P Hunter Greene P Sean Burke SS Francisco Lindor,,,
781,5181698724,caglejer,0,74.95,1B Romy Gonzalez 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Andy Pages OF Teoscar Hernandez OF Owen Caissie P Parker Messick P Jesus Luzardo SS Andruw Monasterio,,,
782,5181858931,danlovesthecubs,0,74.5,1B Michael Busch 2B Anthony Seigler 3B Caleb Durbin C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Michael Conforto P Hunter Brown P Jesus Luzardo SS Dansby Swanson,,,
783,5181899047,Goodfellas97,0,73.95,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Connor Wong OF Andy Pages OF Jake Bauers OF Garrett Mitchell P Drew Rasmussen P Jesus Luzardo SS Cooper Pratt,,,
784,5181780553,kidzero,0,73.9,1B Rafael Devers 2B Jeff McNeil 3B Kyle Karros C Eric Haase OF Tyler Freeman OF Heliot Ramos OF Lawrence Butler P Hunter Brown P Sonny Gray SS Willy Adames,,,
785,5181724448,Novak02,0,73.75,1B Kyle Stowers 2B Ozzie Albies 3B Jose Fermin C Jonah Heim OF Andy Pages OF Corbin Carroll OF Teoscar Hernandez P Drew Rasmussen P Sean Burke SS Masyn Winn,,,
786,5182072044,Katers2293,0,73.7,1B Gavin Sheets 2B Anthony Seigler 3B Alex Bregman C Ivan Herrera OF Tommy Edman OF Garrett Mitchell OF Sal Frelick P Chris Sale P Parker Messick SS Elly De La Cruz,,,
787,5181823741,Sheltonjl17,0,73.15,1B Romy Gonzalez 2B Travis Bazzana 3B Caleb Durbin C Jonah Heim OF Tommy Edman OF Carlos Cortes OF Chase DeLauter P Chris Sale P Sonny Gray SS Mookie Betts,,,
787,5181975374,voxpopuli,0,73.15,1B Rafael Devers 2B Luis Arraez 3B Blaze Jordan C Liam Hicks OF Jung Hoo Lee OF Heliot Ramos OF Owen Caissie P Hunter Greene P Merrill Kelly SS Casey Schmitt,,,
789,5181952251,tlamont1008,0,72.95,1B Christian Walker 2B Tommy Edman 3B Miguel Vargas C Jonah Heim OF Pete Crow-Armstrong OF Wilyer Abreu OF Nick Castellanos P Chris Sale P Aaron Civale SS Brayan Rocchio,,,
790,5181819697,ivymoose,0,72.9,1B Rafael Devers 2B Luis Arraez 3B Joey Ortiz C Eric Haase OF Casey Schmitt OF Heliot Ramos OF Sal Frelick P Hunter Brown P Sonny Gray SS Cooper Pratt,,,
791,5182057990,Wolverine8385,0,72.8,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Luis Campusano OF Casey Schmitt OF Heliot Ramos OF Garrett Mitchell P Hunter Greene P Sonny Gray SS Trea Turner,,,
792,5181738142,jpungjerm,0,72.15,1B Willson Contreras 2B Daniel Schneemann 3B Caleb Durbin C Jose Trevino OF Ian Happ OF Chase DeLauter OF Victor Bericoto P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
792,5181812783,RoundTrip1,0,72.15,1B Rafael Devers 2B Romy Gonzalez 3B Daniel Schneemann C Dalton Rushing OF Christian Yelich OF Garrett Mitchell OF Cooper Ingle P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
794,5181787036,flowarriors,0,71.9,1B Christian Walker 2B Luis Arraez 3B Alec Bohm C Drake Baldwin OF Troy Johnston OF Christian Yelich OF Taylor Ward P Hunter Greene P Tomoyuki Sugano SS Mookie Betts,,,
795,5181837641,PolarBear7731,0,71.7,1B Gavin Sheets 2B Luis Arraez 3B Alex Bregman C Ivan Herrera OF Victor Bericoto OF Randal Grichuk OF Lawrence Butler P Chris Sale P Parker Messick SS Cooper Pratt,,,
796,5181909789,Pbrain,0,71.65,1B Liam Hicks 2B Tommy Edman 3B Kyle Karros C Francisco Alvarez OF Jake McCarthy OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P Hunter Greene SS Masyn Winn,,,
796,5182080488,Hartert55,0,71.65,1B Michael Busch 2B Tommy Edman 3B Alex Bregman C Hunter Goodman OF Ian Happ OF Gavin Sheets OF Jo Adell P Brandon Woodruff P Sandy Alcantara SS Zach Neto,,,
798,5182071562,CheckMate18,0,71.5,1B Rafael Devers 2B Tommy Edman 3B Max Muncy C Eric Haase OF Heliot Ramos OF Victor Bericoto OF Starling Marte P Chris Sale P Merrill Kelly SS Casey Schmitt,,,
799,5181776821,oddmanout7,0,71.45,1B Christian Walker 2B Brice Turang 3B Daniel Schneemann C Yainer Diaz OF Christian Yelich OF Teoscar Hernandez OF Garrett Mitchell P Hunter Brown P Parker Messick SS Matt McLain,,,
800,5181916116,kalel04,0,71.15,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Tyler Stephenson OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Brandon Woodruff P Robbie Ray SS Gunnar Henderson,,,
800,5181991176,garryld1949,0,71.15,1B Rafael Devers 2B Jeff McNeil 3B Alex Bregman C Ivan Herrera OF Heliot Ramos OF Garrett Mitchell OF Junior Perez P Chris Sale P Sonny Gray SS Gunnar Henderson,,,
802,5181830385,switchfeet21,0,70.95,1B Rafael Devers 2B Anthony Seigler 3B Kyle Karros C Jonah Heim OF Troy Johnston OF Jake McCarthy OF Jorge Soler P Jesus Luzardo P Brandon Woodruff SS Willi Castro,,,
802,5181871788,Peridice,0,70.95,1B Kyle Manzardo 2B Tommy Edman 3B Caleb Durbin C Drake Baldwin OF Casey Schmitt OF Brandon Marsh OF Spencer Steer P Jesus Luzardo P Brandon Woodruff SS Dansby Swanson,,,
804,5182010755,John.bohannon,0,70.9,1B Gavin Sheets 2B Tommy Edman 3B Joshua Kuroda-Grauer C Samuel Basallo OF Jake Bauers OF Brandon Marsh OF Cole Carrigg P Drew Rasmussen P Parker Messick SS Dansby Swanson,,,
805,5181751012,toottoot7734,0,70.8,1B Pete Alonso 2B Ketel Marte 3B Manny Machado C Dalton Rushing OF Jackson Merrill OF Tommy Edman OF Garrett Mitchell P Michael Wacha P Robbie Ray SS Mookie Betts,,,
806,5181730244,bcarney710,0,70.7,1B Alec Burleson 2B Ozzie Albies 3B Kyle Karros C Austin Hedges OF Jake McCarthy OF Garrett Mitchell OF Michael Conforto P Chris Sale P Drew Rasmussen SS Dansby Swanson,,,
807,5181819800,skylercarlin28,0,70.35,1B Freddie Freeman 2B Tommy Edman 3B Joshua Kuroda-Grauer C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF Lawrence Butler P Drew Rasmussen P Sonny Gray SS Alika Williams,,,
808,5181784964,fetus445,0,70.2,1B Jake Bauers 2B Tommy Edman 3B David Hamilton C Dalton Rushing OF Teoscar Hernandez OF Esteury Ruiz OF Garrett Mitchell P Yoshinobu Yamamoto P Brandon Woodruff SS Cooper Pratt,,,
809,5182068586,jbari64,0,69.9,1B Gavin Sheets 2B Richie Palacios 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Teoscar Hernandez OF Starling Marte P Drew Rasmussen P Brandon Woodruff SS Jorge Mateo,,,
810,5182048161,ddogss,0,69.75,1B Liam Hicks 2B Tommy Edman 3B Kyle Karros C Jonah Heim OF Mickey Moniak OF Jordan Walker OF Sal Frelick P Yoshinobu Yamamoto P Sam Aldegheri SS Dansby Swanson,,,
810,5182090271,tpyo,0,69.75,1B Bryce Eldridge 2B Willi Castro 3B Caleb Durbin C Miguel Amaya OF Jake McCarthy OF Tyler Freeman OF Cole Carrigg P Drew Rasmussen P Shota Imanaga SS Ezequiel Tovar,,,
812,5181803943,2003FlightBChamp,0,69.15,1B Jonathan Aranda 2B Daniel Schneemann 3B Joshua Kuroda-Grauer C Jonah Heim OF Jordan Walker OF Brandon Marsh OF JJ Bleday P Chris Sale P Sonny Gray SS Taylor Walls,,,
813,5181931238,oldzcool,0,68.7,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Hunter Feduccia OF Cedric Mullins OF Gavin Sheets OF Miguel Andujar P Chris Sale P Drew Rasmussen SS Xander Bogaerts,,,
814,5181960512,Bevmo,0,68.6,1B Bryce Harper 2B Chase Meidroth 3B Daniel Schneemann C Eric Haase OF Jordan Walker OF Teoscar Hernandez OF JJ Bleday P Sonny Gray P Robbie Ray SS Mookie Betts,,,
815,5181835735,Pittsburghese,0,68.55,1B Kyle Stowers 2B Ketel Marte 3B Caleb Durbin C Jonah Heim OF Brandon Marsh OF Owen Caissie OF Isaac Collins P Chris Sale P Sean Burke SS Mookie Betts,,,
816,5181896192,SirShaun01,0,68.35,1B Michael Busch 2B Nico Hoerner 3B Kyle Karros C Miguel Amaya OF Troy Johnston OF Kyle Stowers OF Seiya Suzuki P Drew Rasmussen P Sonny Gray SS Brayan Rocchio,,,
817,5181921632,gogosox2005,0,68.15,1B Kyle Stowers 2B Tommy Edman 3B Caleb Durbin C Joe Mack OF Christian Yelich OF Owen Caissie OF Sal Frelick P Chris Sale P Hunter Greene SS Masyn Winn,,,
818,5181551293,andrewran,0,67.9,1B Andrew Vaughn 2B Jackson Holliday 3B Austin Riley C Eric Haase OF Fernando Tatis Jr. OF JJ Bleday OF Jackson Merrill P Drew Rasmussen P Parker Messick SS Xander Bogaerts,,,
819,5182022755,dtleo,0,67.8,1B Bryce Harper 2B Anthony Seigler 3B Nolan Arenado C William Contreras OF Kyle Tucker OF Tommy Edman OF Garrett Mitchell P Hunter Greene P Sonny Gray SS Mookie Betts,,,
820,5181765687,amstu24,0,67.7,1B Matt Olson 2B Travis Bazzana 3B Isaac Paredes C Samuel Basallo OF Chase DeLauter OF Jo Adell OF Ryan Vilade P Chris Sale P Brandon Woodruff SS Brayan Rocchio,,,
821,5182012274,Bubba2057,0,67.55,1B Nick Kurtz 2B Zack Gelof 3B Joshua Kuroda-Grauer C Jonah Heim OF Casey Schmitt OF Heliot Ramos OF Lawrence Butler P Hunter Greene P Brandon Young SS Willy Adames,,,
822,5181760093,partridgeds,0,67.35,1B Bryce Harper 2B Bryson Stott 3B Miguel Vargas C Miguel Amaya OF Brandon Marsh OF Randal Grichuk OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Dansby Swanson,,,
822,5182013439,Puckhead420,0,67.35,1B Jake Bauers 2B Tommy Edman 3B Sal Stewart C Liam Hicks OF Teoscar Hernandez OF Mauricio Dubon OF Garrett Mitchell P Hunter Greene P Brandon Woodruff SS Masyn Winn,,,
824,5181998570,rohan1103,0,67.2,1B Nathaniel Lowe 2B Pedro Ramirez 3B Eugenio Suarez C Francisco Alvarez OF Ian Happ OF Teoscar Hernandez OF Chase DeLauter P Yoshinobu Yamamoto P Parker Messick SS Dansby Swanson,,,
825,5182092323,Malachi8801,0,67.15,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C J.T. Realmuto OF Kyle Tucker OF Garrett Mitchell OF Max Kepler P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
825,5182108480,NeoRevan,0,67.15,1B Matt Olson 2B Jake Cronenworth 3B Jose Fermin C Hunter Goodman OF Jung Hoo Lee OF Brandon Marsh OF Tommy Troy P Chris Sale P Sonny Gray SS Jorge Mateo,,,
827,5181712133,Gregory7,0,66.95,1B Michael Busch 2B Travis Bazzana 3B Alex Bregman C Joe Mack OF Brandon Marsh OF Heriberto Hernandez OF Chase DeLauter P Jesus Luzardo P Brandon Woodruff SS Dansby Swanson,,,
828,5181689257,jer4940,0,66.8,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Liam Hicks OF Teoscar Hernandez OF Owen Caissie OF Garrett Mitchell P Hunter Greene P Sonny Gray SS Dansby Swanson,,,
829,5181941612,lichter17,0,66.7,1B Miguel Vargas 2B Romy Gonzalez 3B Caleb Durbin C William Contreras OF Randal Grichuk OF Braden Montgomery OF Junior Perez P Chris Sale P Drew Rasmussen SS Colson Montgomery,,,
830,5181787303,hannasch90,0,66.6,1B Kyle Stowers 2B Alex Freeland 3B Kyle Karros C Dalton Rushing OF Kyle Schwarber OF Teoscar Hernandez OF Tommy Edman P Hunter Greene P Robbie Ray SS Mookie Betts,,,
831,5181834173,DariaG,0,66.35,1B Miguel Vargas 2B Travis Bazzana 3B Kyle Karros C Ivan Herrera OF Christian Yelich OF Garrett Mitchell OF LaMonte Wade Jr. P Drew Rasmussen P Sonny Gray SS Masyn Winn,,,
831,5182056085,kingcuttt,0,66.35,1B Jake Bauers 2B Tommy Edman 3B Caleb Durbin C Dalton Rushing OF Heliot Ramos OF Teoscar Hernandez OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Mookie Betts,,,
833,5182023405,massajmike,0,66.2,1B Sal Stewart 2B Tommy Edman 3B Kyle Karros C Ivan Herrera OF Andy Pages OF Ian Happ OF JJ Bleday P Hunter Greene P Sean Burke SS Dansby Swanson,,,
834,5181698389,GEEZY1981,0,66.1,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Teoscar Hernandez OF Tommy Edman OF Garrett Mitchell P Hunter Greene P Sandy Alcantara SS Cooper Pratt,,,
834,5181782431,jmh9987,0,66.1,1B Liam Hicks 2B Brice Turang 3B Caleb Durbin C Drake Baldwin OF Taylor Ward OF Owen Caissie OF Garrett Mitchell P Brandon Woodruff P Brandon Young SS Willi Castro,,,
836,5181774505,adusen,0,65.35,1B Rafael Devers 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Heliot Ramos OF Tommy Edman OF Garrett Mitchell P Drew Rasmussen P Sonny Gray SS Dansby Swanson,,,
837,5181925141,cookpd_2000,0,64.55,1B Michael Busch 2B Donovan Walton 3B Denzer Guzman C Jonah Heim OF Pete Crow-Armstrong OF Jac Caglianone OF Tommy Edman P Chris Sale P Shota Imanaga SS Tyler Tolbert,,,
838,5181951772,331fordstang331,0,64.35,1B Sal Stewart 2B Tommy Edman 3B Caleb Durbin C Joey Bart OF Kyle Tucker OF Seiya Suzuki OF Chase DeLauter P Drew Rasmussen P Sonny Gray SS Mookie Betts,,,
838,5181971567,rills,0,64.35,1B Bryce Harper 2B Bryson Stott 3B Joshua Kuroda-Grauer C Adrian Del Castillo OF Kyle Schwarber OF Justin Crawford OF Max Kepler P Parker Messick P Hunter Greene SS Trea Turner,,,
840,5181833349,Laiki,0,62.9,1B Liam Hicks 2B Luis Arraez 3B Manny Machado C Nick Fortes OF Sam Antonacci OF Tommy Edman OF Mauricio Dubon P Drew Rasmussen P Brandon Woodruff SS Masyn Winn,,,
841,5181775308,erdmannb,0,62.7,1B Jake Bauers 2B Brice Turang 3B Alec Bohm C Carson Kelly OF Griffin Conine OF Garrett Mitchell OF Sal Frelick P Chris Sale P Drew Rasmussen SS Cooper Pratt,,,
842,5182002722,bandits22,0,61.75,1B Andrew Vaughn 2B Jackson Holliday 3B Kyle Karros C Kyle Teel OF Taylor Ward OF Owen Caissie OF Andrew Benintendi P Chris Sale P Jesus Luzardo SS Masyn Winn,,,
843,5181605686,ZMAC987,0,61.7,1B Rafael Devers 2B Luis Arraez 3B Jose Fermin C Tyler Heineman OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Chris Sale P Drew Rasmussen SS Andruw Monasterio,,,
844,5181844893,thekid40,0,61.55,1B Matt Olson 2B Jackson Holliday 3B Alex Bregman C Ivan Herrera OF JJ Bleday OF Jackson Merrill OF Jorge Soler P Chris Sale P Shota Imanaga SS Matt McLain,,,
845,5181855757,ejwilson1977,0,61.15,1B Alec Burleson 2B Jose Fermin 3B Caleb Durbin C Ivan Herrera OF Jordan Walker OF Ceddanne Rafaela OF Victor Bericoto P Chris Sale P Hunter Greene SS Masyn Winn,,,
846,5182069304,JacefamouSS,0,60.8,1B Rafael Devers 2B Xavier Edwards 3B David Hamilton C Hunter Goodman OF Griffin Conine OF Owen Caissie OF Garrett Mitchell P Hunter Greene P Sonny Gray SS Alika Williams,,,
847,5181641838,strausberg,0,60.7,1B Michael Busch 2B Anthony Seigler 3B Kyle Karros C Moises Ballesteros OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Chris Sale P Brandon Woodruff SS Jorge Mateo,,,
848,5181957887,cptjameson,0,60.25,1B Rhys Hoskins 2B Jackson Holliday 3B Caleb Durbin C Ivan Herrera OF Pete Crow-Armstrong OF Mickey Moniak OF Mauricio Dubon P Chris Sale P Sam Aldegheri SS Dansby Swanson,,,
849,5181773303,ArchimedesWhitfield,0,60.1,1B Nick Kurtz 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Eric Haase OF Heliot Ramos OF Carlos Cortes OF Henry Bolte P Chris Sale P Sean Manaea SS Casey Schmitt,,,
850,5181988882,gregory13045,0,60,1B Bryce Harper 2B Chase Meidroth 3B Miguel Vargas C Kyle Teel OF Kyle Tucker OF Sam Antonacci OF Teoscar Hernandez P Sean Burke P Robbie Ray SS Dansby Swanson,,,
851,5181731169,mga120,0,58.15,1B Jac Caglianone 2B Andruw Monasterio 3B Caleb Durbin C Carter Jensen OF Ceddanne Rafaela OF Lane Thomas OF Isaac Collins P Chris Sale P Sonny Gray SS Bobby Witt Jr.,,,
852,5181873420,rams420,0,57.95,1B Jonathan Aranda 2B Tommy Edman 3B Jose Fermin C Hunter Feduccia OF Andy Pages OF Casey Schmitt OF Teoscar Hernandez P Chris Sale P Robbie Ray SS Mookie Betts,,,
853,5181906525,Tall_Texan,0,57.7,1B Christian Walker 2B Tommy Edman 3B Austin Riley C Jonah Heim OF Sam Antonacci OF Chase DeLauter OF Lars Nootbaar P Chris Sale P Brandon Woodruff SS Dansby Swanson,,,
854,5181897244,Gerfdawg,0,57.5,1B Matt Olson 2B Tommy Edman 3B Kyle Karros C Dalton Rushing OF Mickey Moniak OF Kyle Tucker OF Jake McCarthy P Yoshinobu Yamamoto P Sean Sullivan SS Miguel Rojas,,,
855,5182018084,HardRocks,0,56.9,1B Nick Kurtz 2B Ozzie Albies 3B Joshua Kuroda-Grauer C Jonah Heim OF Tommy Edman OF Garrett Mitchell OF Ryan Vilade P Parker Messick P Brandon Woodruff SS Mookie Betts,,,
856,5181824683,Astrospider,0,56.55,1B Miguel Vargas 2B Chase Meidroth 3B Caleb Durbin C Jonah Heim OF Leody Taveras OF Owen Caissie OF Braden Montgomery P Chris Sale P Sean Burke SS Gunnar Henderson,,,
857,5182069555,alienhood,0,56.45,1B Bryce Eldridge 2B Nico Hoerner 3B Kyle Karros C Samuel Basallo OF Tommy Edman OF Henry Bolte OF Lars Nootbaar P Hunter Brown P Drew Rasmussen SS Dansby Swanson,,,
858,5182108595,loigwine,0,55.7,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Pedro Pages OF Kyle Schwarber OF Fernando Tatis Jr. OF Lane Thomas P Chris Sale P Parker Messick SS Xander Bogaerts,,,
859,5181870737,WallyKhaleesiBert,0,55.55,1B Ty France 2B Edouard Julien 3B Max Muncy C Tyler Stephenson OF Christian Yelich OF Seiya Suzuki OF Teoscar Hernandez P Parker Messick P Michael Wacha SS Elly De La Cruz,,,
860,5181868864,icemike23,0,55.199997,1B Nick Kurtz 2B Jeff McNeil 3B Miguel Vargas C Jonah Heim OF Heliot Ramos OF Lawrence Butler OF Garrett Mitchell P Hunter Greene P Shota Imanaga SS Casey Schmitt,,,
861,5181897653,ballaholick713,0,55.1,1B Liam Hicks 2B Alex Freeland 3B Max Muncy C Joe Mack OF Teoscar Hernandez OF Griffin Conine OF Tommy Edman P Drew Rasmussen P Brandon Young SS Mookie Betts,,,
862,5181731351,MusicPoisoning,0,55,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Tyler Heineman OF Ian Happ OF Seiya Suzuki OF Owen Caissie P Chris Sale P Yoshinobu Yamamoto SS Dansby Swanson,,,
863,5181847675,whitey1010,0,54.4,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Jonah Heim OF Brandon Marsh OF Heliot Ramos OF Owen Caissie P Jesus Luzardo P Hunter Greene SS Masyn Winn,,,
864,5182084318,mavs71391,0,53.7,1B Rafael Devers 2B Tommy Edman 3B Miguel Vargas C Pedro Pages OF Andy Pages OF Casey Schmitt OF Victor Bericoto P Hunter Brown P Robbie Ray SS Matt McLain,,,
865,5181768998,gorillabiscuit,0,53.15,1B Bryce Harper 2B Nico Hoerner 3B Alex Bregman C Tyler Stephenson OF Kyle Schwarber OF Casey Schmitt OF Seiya Suzuki P Brandon Woodruff P Aaron Civale SS Alika Williams,,,
866,5181877755,sheed6,0,52.95,1B Nick Kurtz 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Jonah Heim OF Griffin Conine OF Carlos Cortes OF Lane Thomas P Chris Sale P Robbie Ray SS Bobby Witt Jr.,,,
867,5182050007,DEEZ.NU.TEES,0,52.35,1B Ildemaro Vargas 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Adrian Del Castillo OF Henry Bolte OF Tommy Troy OF Max Kepler P Parker Messick P Hunter Greene SS Alika Williams,,,
868,5181810432,TakeoverTarget,0,52.15,1B Christian Walker 2B Zack Gelof 3B Eugenio Suarez C Jonah Heim OF JJ Bleday OF Carlos Cortes OF Lawrence Butler P Chris Sale P Hunter Greene SS Alika Williams,,,
869,5181857412,T-Bird33,0,51.9,1B Bryce Harper 2B Chase Meidroth 3B Nick Loftin C Adley Rutschman OF Spencer Steer OF Jackson Merrill OF Chase DeLauter P Drew Rasmussen P Brandon Woodruff SS Luisangel Acuna,,,
870,5181857476,Michaeldegg69,0,51.7,1B Ildemaro Vargas 2B Nico Hoerner 3B Nolan Arenado C Miguel Amaya OF Kyle Schwarber OF Ian Happ OF Michael Conforto P Chris Sale P Parker Messick SS Dansby Swanson,,,
871,5182008175,Harp13,0,51.55,1B Michael Busch 2B Daniel Schneemann 3B Nolan Arenado C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Lawrence Butler P Chris Sale P Shota Imanaga SS Masyn Winn,,,
872,5181748722,Konk1,0,51.35,1B Rafael Devers 2B Romy Gonzalez 3B Alex Bregman C William Contreras OF Jake McCarthy OF Seiya Suzuki OF Garrett Mitchell P Hunter Greene P Brandon Woodruff SS Dansby Swanson,,,
873,5181755072,halfknee,0,50.15,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Connor Wong OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Chris Sale P Hunter Greene SS Geraldo Perdomo,,,
874,5181939477,markmajors,0,47.7,1B Rafael Devers 2B Willi Castro 3B Caleb Durbin C Jonah Heim OF Lawrence Butler OF Garrett Mitchell OF Junior Perez P Chris Sale P Parker Messick SS Casey Schmitt,,,
874,5182085531,filmcritic,0,47.7,1B Jake Bauers 2B Brice Turang 3B Denzer Guzman C Jonah Heim OF Heliot Ramos OF Garrett Mitchell OF Sal Frelick P Chris Sale P Drew Rasmussen SS Andruw Monasterio,,,
876,5181767728,az350z,0,46.9,1B Ildemaro Vargas 2B Alex Freeland 3B Max Muncy C Samuel Basallo OF Kyle Tucker OF Teoscar Hernandez OF Tommy Edman P Drew Rasmussen P Parker Messick SS Geraldo Perdomo,,,
877,5181896101,bcoll413,0,46.45,1B Christian Walker 2B Matt McLain 3B Caleb Durbin C Gabriel Moreno OF Kyle Tucker OF Michael Harris II OF Lane Thomas P Hunter Brown P Drew Rasmussen SS Dansby Swanson,,,
878,5181890401,wizdog,0,45.9,1B Michael Busch 2B Anthony Seigler 3B Caleb Durbin C Eric Haase OF Pete Crow-Armstrong OF Andy Pages OF Ryan Vilade P Drew Rasmussen P Brandon Woodruff SS Matt McLain,,,
879,5181739234,kipwinger,0,44.9,1B Christian Walker 2B Tommy Edman 3B Alex Bregman C Ivan Herrera OF Teoscar Hernandez OF Jackson Merrill OF Griffin Conine P Parker Messick P Brandon Woodruff SS Dansby Swanson,,,
880,5181973046,poz1171,0,42.9,1B Nick Kurtz 2B Jeff McNeil 3B Kyle Karros C Jonah Heim OF Carlos Cortes OF Victor Bericoto OF Lawrence Butler P Drew Rasmussen P Brandon Woodruff SS Ezequiel Tovar,,,
881,5181864986,gooseygoos6,0,42.35,1B Matt Olson 2B Tommy Edman 3B Joshua Kuroda-Grauer C Dalton Rushing OF Andy Pages OF Teoscar Hernandez OF Starling Marte P Hunter Greene P Brandon Woodruff SS Zach Neto,,,
882,5181978755,Notsobitterbarry,0,41.45,1B Christian Walker 2B Tommy Edman 3B Max Muncy C J.T. Realmuto OF Kyle Tucker OF Max Kepler OF LaMonte Wade Jr. P Hunter Brown P Parker Messick SS Mookie Betts,,,
883,5181793186,JamesMazur,0,40.35,1B Miguel Vargas 2B Alex Freeland 3B Isaac Paredes C Jonah Heim OF Corbin Carroll OF Tyler Freeman OF Cedric Mullins P Drew Rasmussen P Hunter Greene SS Cooper Pratt,,,
884,5182048277,PensDangleSniper94,0,36.35,1B Michael Busch 2B Daniel Schneemann 3B Alex Bregman C Connor Wong OF Jackson Chourio OF Jake Bauers OF Garrett Mitchell P Drew Rasmussen P Hunter Greene SS Casey Schmitt,,,
885,5181931028,Ace115,0,33.45,1B Nick Kurtz 2B Zack Gelof 3B Joshua Kuroda-Grauer C Jonah Heim OF Lawrence Butler OF Tyler Tolbert OF Max Kepler P Hunter Brown P Drew Rasmussen SS Ezequiel Tovar,,,
