Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
906,5192467999,gorillabiscuit,0,68.85,1B Pete Alonso 2B Jackson Holliday 3B Nick Loftin C Adley Rutschman OF Taylor Ward OF Jac Caglianone OF Lane Thomas P Dustin May P Brandon Pfaadt SS Gunnar Henderson,,,
907,5192885243,richgee21,0,68.8,1B Ty France 2B Romy Gonzalez 3B Manny Machado C Samuel Basallo OF Fernando Tatis Jr. OF Gavin Sheets OF Miguel Andujar P MacKenzie Gore P Dustin May SS Bobby Witt Jr.,,,
908,5191987327,mikebkmm5,0,68.7,1B Christian Walker 2B JJ Wetherholt 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Michael Harris II OF Esteury Ruiz P Dustin May P Spencer Arrighetti SS Jeremy Pena,,,
908,5192774892,dennisgolovaty,0,68.7,1B Alec Burleson 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Victor Mesa Jr. P Dustin May P Spencer Arrighetti SS Jeremy Pena,,,
910,5192817465,iluverica,0,68.65,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Yordan Alvarez OF Gavin Sheets OF Isaac Collins P Ian Seymour P Shane Drohan SS Jeremy Pena,,,
911,5192872875,MeanMachine590,0,68.45,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Adley Rutschman OF Jordan Walker OF Jac Caglianone OF Brandon Nimmo P Max Meyer P Shane Drohan SS Geraldo Perdomo,,,
912,5192928161,jimmypoot,0,68.35,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Lars Nootbaar P Dustin May P Shane Drohan SS Xander Bogaerts,,,
913,5192419423,expostulate,0,68.2,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Brandon Nimmo P Max Meyer P Dustin May SS Masyn Winn,,,
914,5192760844,davammi,0,68.15,1B Alec Burleson 2B Ozzie Albies 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Lane Thomas P Ian Seymour P Owen Murphy SS Jim Jarvis,,,
915,5192877476,lionfan914,0,68.1,1B Matt Olson 2B Ketel Marte 3B Yandy Diaz C Freddy Fermin OF Yordan Alvarez OF Gavin Sheets OF Lars Nootbaar P Owen Murphy P Shane Drohan SS Jeremy Pena,,,
916,5192819146,gakennedy,0,68,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Adley Rutschman OF Christian Yelich OF Jordan Walker OF Lars Nootbaar P Dustin May P Randy Dobnak SS Jeremy Pena,,,
917,5192371522,pkrinthedrkstar,0,67.95,1B Matt Olson 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Jac Caglianone OF Mauricio Dubon OF Isaac Collins P Max Meyer P Brandon Pfaadt SS Bobby Witt Jr.,,,
918,5192324155,RMSCPA,0,67.9,1B Tim Tawa 2B Anthony Seigler 3B Caleb Durbin C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Jordan Walker P Max Meyer P MacKenzie Gore SS Andruw Monasterio,,,
918,5192896423,Ray31200,0,67.9,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Adley Rutschman OF Brandon Nimmo OF Dylan Beavers OF Colton Cowser P Max Meyer P MacKenzie Gore SS Gunnar Henderson,,,
918,5192922138,pigskin23,0,67.9,1B Yandy Diaz 2B Anthony Seigler 3B Junior Caminero C Kyle Higashioka OF Jordan Walker OF Wyatt Langford OF Zach Dezenzo P Max Meyer P MacKenzie Gore SS Jeremy Pena,,,
921,5192475865,sjj419,0,67.8,1B Salvador Perez 2B JJ Wetherholt 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Heriberto Hernandez OF Nathan Church P MacKenzie Gore P Dustin May SS Bobby Witt Jr.,,,
921,5192912910,beilke33,0,67.8,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Lars Nootbaar OF Max Kepler P Max Meyer P Spencer Arrighetti SS Bobby Witt Jr.,,,
921,5192913825,gazmon,0,67.8,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Brandon Nimmo OF Lars Nootbaar P Max Meyer P Spencer Arrighetti SS Jeremy Pena,,,
924,5192812924,Rainman1972,0,67.7,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Wyatt Langford OF Lars Nootbaar P Dustin May P Spencer Arrighetti SS Jeremy Pena,,,
924,5192862317,bulldozed,0,67.7,1B Matt Olson 2B Ozzie Albies 3B Christian Encarnacion-Strand C Adley Rutschman OF Christian Yelich OF Jackson Merrill OF Wyatt Langford P Patrick Sandoval P Trevor Rogers SS Bobby Witt Jr.,,,
926,5192647435,mattrix83,0,67.45,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Corbin Carroll OF Jac Caglianone OF Heriberto Hernandez P Max Meyer P Shane Drohan SS Jeremy Pena,,,
927,5192531623,Rexella,0,67.4,1B Alec Burleson 2B Anthony Seigler 3B Junior Caminero C Samuel Basallo OF Yordan Alvarez OF Jordan Walker OF Taylor Ward P Trevor Rogers P Randy Dobnak SS Gunnar Henderson,,,
927,5192692064,EBDBBnB,0,67.4,1B Willson Contreras 2B Jackson Holliday 3B Junior Caminero C Nick Fortes OF Yordan Alvarez OF Jordan Walker OF Cam Smith P MacKenzie Gore P Spencer Arrighetti SS Jim Jarvis,,,
929,5192777747,Darkhorse911,0,66.95,1B Salvador Perez 2B Jake Cronenworth 3B Nick Loftin C Samuel Basallo OF Jac Caglianone OF Lane Thomas OF Gavin Sheets P Max Meyer P Owen Murphy SS Bobby Witt Jr.,,,
930,5192223962,gdubdk,0,66.9,1B Kyle Stowers 2B Xavier Edwards 3B Nolan Arenado C Joe Mack OF Corbin Carroll OF Brandon Nimmo OF Heriberto Hernandez P Max Meyer P MacKenzie Gore SS Otto Lopez,,,
931,5192646666,Hansf,0,66.8,1B Yandy Diaz 2B Ketel Marte 3B Bo Bichette C Liam Hicks OF Nathan Church OF Lourdes Gurriel Jr. OF Joey Loperfido P Max Meyer P Spencer Arrighetti SS Otto Lopez,,,
932,5192647028,aklease,0,66.75,1B Willson Contreras 2B Ketel Marte 3B Yandy Diaz C Adley Rutschman OF Jake Bauers OF Jordan Walker OF Wyatt Langford P Brandon Pfaadt P Randy Dobnak SS Gunnar Henderson,,,
933,5192420585,happyrip,0,66.6,1B Pete Alonso 2B Ozzie Albies 3B Austin Riley C Adley Rutschman OF Jackson Merrill OF Dylan Beavers OF Colton Cowser P Max Meyer P Trevor Rogers SS Gunnar Henderson,,,
934,5192872707,buzzcat72,0,66.55,1B Jake Burger 2B Ozzie Albies 3B Yandy Diaz C Yainer Diaz OF Christian Yelich OF Corbin Carroll OF Jackson Merrill P MacKenzie Gore P Brandon Pfaadt SS Geraldo Perdomo,,,
935,5192698658,izzoneverdies,0,66.5,1B Jake Bauers 2B Ozzie Albies 3B Austin Riley C Adley Rutschman OF Jordan Walker OF Jac Caglianone OF Mauricio Dubon P Dustin May P Trevor Rogers SS Gunnar Henderson,,,
935,5192865997,BuckyNation34,0,66.5,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C James McCann OF Corbin Carroll OF Victor Mesa Jr. OF Max Kepler P Max Meyer P Ian Seymour SS Geraldo Perdomo,,,
937,5192322619,pickens81,0,66.2,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P Max Meyer P Dustin May SS Xander Bogaerts,,,
937,5192523930,mefahrer,0,66.2,1B Alec Burleson 2B Romy Gonzalez 3B Yandy Diaz C Yainer Diaz OF Jordan Walker OF Mauricio Dubon OF Nathan Church P Max Meyer P Dustin May SS Otto Lopez,,,
939,5192636106,Packersstillsuck123,0,66.1,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Gavin Sheets OF Tim Tawa P Owen Murphy P Shane Drohan SS Bobby Witt Jr.,,,
940,5192860989,AdamShulman,0,65.95,1B Pete Alonso 2B JJ Wetherholt 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Taylor Ward OF Max Kepler P Max Meyer P Owen Murphy SS Geraldo Perdomo,,,
941,5192783567,marino82867,0,65.9,1B Willson Contreras 2B Jackson Holliday 3B Joey Ortiz C Liam Hicks OF Jake Bauers OF Jordan Walker OF Jackson Merrill P Spencer Arrighetti P Patrick Sandoval SS Otto Lopez,,,
942,5192691795,Steagles46,0,65.8,1B Alec Burleson 2B Brice Turang 3B Josh Jung C Joey Bart OF Jackson Merrill OF Ceddanne Rafaela OF Wyatt Langford P Max Meyer P Spencer Arrighetti SS Geraldo Perdomo,,,
943,5192875421,rocksteddie,0,65.6,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Ceddanne Rafaela P Owen Murphy P Brandon Pfaadt SS Jeremy Pena,,,
944,5192278886,hespen2,0,65.5,1B Tim Tawa 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Jordan Walker OF Jac Caglianone OF Heriberto Hernandez P Max Meyer P Ian Seymour SS Otto Lopez,,,
944,5192461248,cujo_61pez,0,65.5,1B Pete Alonso 2B Jackson Holliday 3B Jose Fermin C Adley Rutschman OF Jordan Walker OF Taylor Ward OF Dylan Beavers P Max Meyer P Ian Seymour SS Masyn Winn,,,
944,5192818281,budzie12,0,65.5,1B Jac Caglianone 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jackson Merrill OF Wyatt Langford OF Joc Pederson P Max Meyer P Ian Seymour SS Xander Bogaerts,,,
947,5192602302,BigPod,0,65.4,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Yordan Alvarez OF Corbin Carroll OF Lars Nootbaar P Trevor Rogers P Randy Dobnak SS Bobby Witt Jr.,,,
948,5192462946,JBH3,0,65.35,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Jackson Merrill OF Lars Nootbaar P Dustin May P Shane Drohan SS Bobby Witt Jr.,,,
948,5192820201,bposluszny,0,65.35,1B Matt Olson 2B Anthony Seigler 3B Junior Caminero C Liam Hicks OF Jac Caglianone OF Brandon Nimmo OF Gavin Sheets P Dustin May P Shane Drohan SS Jeremy Pena,,,
950,5192404695,tampayardie,0,65.1,1B Jac Caglianone 2B Michael Massey 3B Isaac Paredes C Carter Jensen OF Yordan Alvarez OF Heriberto Hernandez OF Isaac Collins P Max Meyer P Randy Dobnak SS Bobby Witt Jr.,,,
951,5192848905,rtscarraher,0,64.9,1B Gavin Sheets 2B Jackson Holliday 3B Manny Machado C Adley Rutschman OF Fernando Tatis Jr. OF Jackson Merrill OF Dylan Beavers P Max Meyer P MacKenzie Gore SS Xander Bogaerts,,,
952,5192731772,jimmyb.83159,0,64.8,1B Vinnie Pasquantino 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Corbin Carroll OF Ryan Waldschmidt OF Lucas Spence P Max Meyer P Spencer Arrighetti SS Jeremy Pena,,,
952,5192904570,zonaque,0,64.8,1B Jake Burger 2B Nicky Lopez 3B Ezequiel Duran C Adley Rutschman OF Taylor Ward OF Wyatt Langford OF Brandon Nimmo P MacKenzie Gore P Dustin May SS Gunnar Henderson,,,
954,5192356946,Bluej723,0,64.75,1B Bryce Harper 2B Bryson Stott 3B Bo Bichette C Samuel Basallo OF Corbin Carroll OF Wyatt Langford OF Edmundo Sosa P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,,
955,5192598010,jmc2501,0,64.7,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Liam Hicks OF Jordan Walker OF Jac Caglianone OF Max Kepler P Dustin May P Spencer Arrighetti SS Bobby Witt Jr.,,,
956,5192381685,Spukuff,0,64.65,1B Vinnie Pasquantino 2B Ketel Marte 3B Junior Caminero C Yainer Diaz OF Corbin Carroll OF Jac Caglianone OF Max Kepler P Ian Seymour P Shane Drohan SS Ben Williamson,,,
956,5192456998,jean_bordeaux,0,64.65,1B Tim Tawa 2B Brice Turang 3B Yandy Diaz C Drake Baldwin OF Corbin Carroll OF Ryan Vilade OF Ryan Waldschmidt P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,,
958,5192463346,Tub-by,0,64.6,1B Pete Alonso 2B Xavier Edwards 3B Christian Encarnacion-Strand C Adley Rutschman OF Corbin Carroll OF Taylor Ward OF Tim Tawa P Max Meyer P Trevor Rogers SS Otto Lopez,,,
959,5192448135,bluefalcon67114,0,64.55,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Carter Jensen OF Taylor Ward OF Jac Caglianone OF Lars Nootbaar P MacKenzie Gore P Owen Murphy SS Xander Bogaerts,,,
960,5192436378,Futterstuff,0,64.5,1B Jac Caglianone 2B Ozzie Albies 3B Austin Riley C Adley Rutschman OF Jordan Walker OF Jackson Merrill OF Mauricio Dubon P Dustin May P Trevor Rogers SS Bobby Witt Jr.,,,
960,5192832662,BethP,0,64.5,1B Ty France 2B Jose Altuve 3B Junior Caminero C Yainer Diaz OF Yordan Alvarez OF Brandon Nimmo OF Lucas Spence P Max Meyer P Ian Seymour SS Xander Bogaerts,,,
960,5192877480,23DOGG,0,64.5,1B Matt Olson 2B JJ Wetherholt 3B Caleb Durbin C Gabriel Moreno OF Yordan Alvarez OF Luis Lara OF Ryan Waldschmidt P Max Meyer P Ian Seymour SS Jeremy Pena,,,
963,5192482705,Hitstyx9,0,64.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Jackson Merrill OF Cam Smith P Max Meyer P Shane Drohan SS Jeremy Pena,,,
963,5192559478,josephel,0,64.45,1B Pete Alonso 2B Jose Altuve 3B Jose Fermin C Adley Rutschman OF Yordan Alvarez OF Gavin Sheets OF Cam Smith P Max Meyer P Shane Drohan SS Jeremy Pena,,,
965,5192443709,BOOKMAHON,0,64.4,1B Jac Caglianone 2B Michael Massey 3B Manny Machado C Carter Jensen OF Gavin Sheets OF Heriberto Hernandez OF Miguel Andujar P MacKenzie Gore P Spencer Arrighetti SS Bobby Witt Jr.,,,
965,5192653636,Chrisjg28,0,64.4,1B Liam Hicks 2B Ozzie Albies 3B Isaac Paredes C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Lars Nootbaar P MacKenzie Gore P Spencer Arrighetti SS Otto Lopez,,,
965,5192743691,Weather1_99,0,64.4,1B Matt Olson 2B Ozzie Albies 3B Christian Encarnacion-Strand C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Colton Cowser P Max Meyer P Patrick Sandoval SS Jim Jarvis,,,
968,5192633632,oldfoozer,0,64.2,1B Christian Walker 2B Jackson Holliday 3B Nolan Arenado C Yainer Diaz OF Yordan Alvarez OF Jordan Walker OF Jonny DeLuca P Max Meyer P Dustin May SS Xander Bogaerts,,,
969,5192719707,brewmanchoo,0,64.15,1B Ty France 2B JJ Wetherholt 3B Nolan Arenado C Joey Bart OF Jake Bauers OF Jac Caglianone OF Heriberto Hernandez P Jesus Luzardo P Max Meyer SS Otto Lopez,,,
969,5192763349,dingdangit,0,64.15,1B Jac Caglianone 2B Jose Altuve 3B Joey Ortiz C Carter Jensen OF Jackson Merrill OF Lane Thomas OF Gavin Sheets P Ian Seymour P Owen Murphy SS Bobby Witt Jr.,,,
971,5192717839,csurunnerccr,0,64.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Taylor Ward OF Cam Smith OF Lucas Spence P MacKenzie Gore P Shane Drohan SS Gunnar Henderson,,,
972,5192632645,isaacatsea,0,64,1B Tim Tawa 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Corbin Carroll OF Wyatt Langford OF Heriberto Hernandez P Ian Seymour P Spencer Arrighetti SS Bobby Witt Jr.,,,
972,5192791760,lishad919,0,64,1B Yandy Diaz 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Corbin Carroll OF Jake Mangum OF Tim Tawa P Ian Seymour P Spencer Arrighetti SS Andruw Monasterio,,,
974,5192581452,eagles5016,0,63.8,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P MacKenzie Gore P Dustin May SS Xander Bogaerts,,,
975,5192349157,justutah,0,63.65,1B Vinnie Pasquantino 2B Jackson Holliday 3B Nick Loftin C Samuel Basallo OF Taylor Ward OF Jac Caglianone OF Dylan Beavers P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,,
975,5192791129,mbahena1,0,63.65,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Corbin Carroll OF Nelson Velazquez OF Tim Tawa P Ian Seymour P Shane Drohan SS Geraldo Perdomo,,,
977,5192444951,evan121110,0,63.6,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Andujar C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
977,5192609910,bigboirob,0,63.6,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
979,5192551805,smittay,0,63.5,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Adley Rutschman OF Jordan Walker OF Taylor Ward OF Lars Nootbaar P Dustin May P Trevor Rogers SS Gunnar Henderson,,,
979,5192648996,Costanzuh,0,63.5,1B Christian Walker 2B Sung-Mun Song 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Gavin Sheets P Max Meyer P Ian Seymour SS Jeremy Pena,,,
981,5192765278,R-E-L-A-X,0,63.449997,1B Tim Tawa 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Corbin Carroll OF Wyatt Langford OF Max Kepler P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
982,5192485655,Frank445Z,0,63.4,1B Willson Contreras 2B Ozzie Albies 3B Nolan Arenado C Adrian Del Castillo OF Jordan Walker OF Brandon Nimmo OF Mauricio Dubon P Max Meyer P Patrick Sandoval SS Bobby Witt Jr.,,,
982,5192828849,Millsy67,0,63.4,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Yainer Diaz OF Corbin Carroll OF Ceddanne Rafaela OF Lane Thomas P Max Meyer P Patrick Sandoval SS Jeremy Pena,,,
984,5192611627,TwinsComeInTwo,0,63.3,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Taylor Ward OF Dylan Beavers OF Cam Smith P Braxton Ashcraft P Shane Drohan SS Jeremy Pena,,,
985,5192428542,kipwinger,0,63.2,1B Alec Burleson 2B Jose Altuve 3B Austin Riley C Ivan Herrera OF Michael Harris II OF Ceddanne Rafaela OF Gavin Sheets P Max Meyer P Dustin May SS Xander Bogaerts,,,
986,5192363957,tbjones2121,0,63.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Taylor Ward OF Dylan Beavers P Owen Murphy P Shane Drohan SS Jeremy Pena,,,
987,5192739834,Jetsfan1969,0,62.9,1B Yandy Diaz 2B Ben Williamson 3B Javier Sanoja C Liam Hicks OF Corbin Carroll OF Jackson Merrill OF Heriberto Hernandez P Max Meyer P MacKenzie Gore SS Otto Lopez,,,
988,5192278406,Bal2kane,0,62.8,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Mauricio Dubon OF Lars Nootbaar P Max Meyer P Spencer Arrighetti SS Bobby Witt Jr.,,,
988,5192489179,DCB1,0,62.8,1B Vinnie Pasquantino 2B Jackson Holliday 3B Christian Encarnacion-Strand C William Contreras OF Jackson Chourio OF Gavin Sheets OF Colton Cowser P MacKenzie Gore P Dustin May SS Bobby Witt Jr.,,,
988,5192811918,peltifreeze89,0,62.8,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Jose Fermin P Max Meyer P Spencer Arrighetti SS Geraldo Perdomo,,,
991,5192594548,austinj411,0,62.75,1B Jake Bauers 2B Jose Altuve 3B Junior Caminero C Adley Rutschman OF Corbin Carroll OF Jac Caglianone OF Mauricio Dubon P Brandon Pfaadt P Randy Dobnak SS Ezequiel Duran,,,
992,5192739970,BeckyBoots,0,62.65,1B Yandy Diaz 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Corbin Carroll OF Wyatt Langford OF Nelson Velazquez P Ian Seymour P Shane Drohan SS Trea Turner,,,
993,5192543723,terryf20,0,62.5,1B Jake Burger 2B JJ Wetherholt 3B Yandy Diaz C Drake Baldwin OF Corbin Carroll OF Wyatt Langford OF Ryan Waldschmidt P Max Meyer P Ian Seymour SS Nicky Lopez,,,
993,5192607112,lukiej07,0,62.5,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C Drake Baldwin OF Corbin Carroll OF Max Kepler OF Ryan Waldschmidt P Max Meyer P Ian Seymour SS Xander Bogaerts,,,
995,5192742557,be2eazy,0,62.35,1B Christian Walker 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jackson Merrill OF Ceddanne Rafaela P Dustin May P Shane Drohan SS Jeremy Pena,,,
996,5192351768,AverillsAvengers,0,62.100002,1B Alec Burleson 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Heriberto Hernandez P Max Meyer P Randy Dobnak SS Bobby Witt Jr.,,,
996,5192537766,dillmaak2022,0,62.100002,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Lars Nootbaar P Max Meyer P Randy Dobnak SS Bobby Witt Jr.,,,
996,5192371492,tstro72,0,62.1,1B Tim Tawa 2B Ozzie Albies 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Jakob Marsee OF Eli White P MacKenzie Gore P Ian Seymour SS Bobby Witt Jr.,,,
999,5192779129,Ddeane17,0,61.85,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Jonny DeLuca OF Ryan Vilade OF Miguel Andujar P Dustin May P Owen Murphy SS Gunnar Henderson,,,
1000,5192630181,Bheezy,0,61.8,1B Alec Burleson 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Corbin Carroll OF Ceddanne Rafaela OF Tim Tawa P Max Meyer P Spencer Arrighetti SS Jeremy Pena,,,
1000,5192699926,GiveBaronYourMoney,0,61.8,1B Matt Olson 2B JJ Wetherholt 3B Austin Riley C Ivan Herrera OF Yordan Alvarez OF Cam Smith OF Lucas Spence P Max Meyer P Spencer Arrighetti SS Jeremy Pena,,,
1002,5192245732,cecilspringer,0,61.7,1B Vinnie Pasquantino 2B Jose Altuve 3B Austin Riley C Ivan Herrera OF Yordan Alvarez OF Jake Bauers OF Brandon Nimmo P Dustin May P Spencer Arrighetti SS Xander Bogaerts,,,
1003,5192799151,rmprescott,0,61.6,1B Tim Tawa 2B Xavier Edwards 3B Austin Riley C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Esteury Ruiz P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
1004,5192628283,ballaholick713,0,61.55,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Fernando Tatis Jr. OF Jackson Merrill OF Ceddanne Rafaela P MacKenzie Gore P Owen Murphy SS Gunnar Henderson,,,
1005,5192369695,jwassil28,0,61.5,1B Vinnie Pasquantino 2B Jackson Holliday 3B Nick Loftin C Adley Rutschman OF Jac Caglianone OF Lane Thomas OF Leody Taveras P Max Meyer P Ian Seymour SS Gunnar Henderson,,,
1005,5192599586,TrappistMonk,0,61.5,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Wyatt Langford OF Gavin Sheets OF Eli White P Max Meyer P Ian Seymour SS Jim Jarvis,,,
1007,5192860570,r10ss,0,61.4,1B Liam Hicks 2B Anthony Seigler 3B Caleb Durbin C Yainer Diaz OF Yordan Alvarez OF Jordan Walker OF Mauricio Dubon P Max Meyer P Patrick Sandoval SS Otto Lopez,,,
1008,5192629903,Lamps_Up_77,0,61.25,1B Pete Alonso 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Jac Caglianone P Owen Murphy P Trevor Rogers SS Geraldo Perdomo,,,
1009,5192614400,jonny1105,0,61.2,1B Jac Caglianone 2B Xavier Edwards 3B Javier Sanoja C Samuel Basallo OF Christian Yelich OF Heriberto Hernandez OF Max Kepler P Max Meyer P Dustin May SS Gunnar Henderson,,,
1010,5192751704,jpsaleen,0,61.1,1B Alec Burleson 2B Jake Cronenworth 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Ryan Vilade P MacKenzie Gore P Ian Seymour SS Xander Bogaerts,,,
1011,5192907780,15_jojo.bell-15,0,60.9,1B Vinnie Pasquantino 2B Nicky Lopez 3B Austin Riley C Adley Rutschman OF Yordan Alvarez OF Mauricio Dubon OF Tim Tawa P Max Meyer P MacKenzie Gore SS Gunnar Henderson,,,
1012,5192474950,bck4gators,0,60.800003,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Lars Nootbaar P Ian Seymour P Trevor Rogers SS Geraldo Perdomo,,,
1012,5192642877,sboynton10,0,60.800003,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Lars Nootbaar P Ian Seymour P Trevor Rogers SS Geraldo Perdomo,,,
1012,5192930891,erog30,0,60.800003,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Lars Nootbaar P Ian Seymour P Trevor Rogers SS Geraldo Perdomo,,,
1015,5192850256,corey1164,0,60.75,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Ceddanne Rafaela P Owen Murphy P Randy Dobnak SS Bobby Witt Jr.,,,
1016,5192688716,jusnit,0,60.65,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Lars Nootbaar P Ian Seymour P Shane Drohan SS Xander Bogaerts,,,
1017,5192445357,sportsfan882,0,60.6,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Heriberto Hernandez OF Lars Nootbaar P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
1017,5192482273,CHustle2227,0,60.6,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Isaac Paredes C Samuel Basallo OF Jordan Walker OF Taylor Ward OF Jac Caglianone P Ian Seymour P Patrick Sandoval SS Ezequiel Duran,,,
1019,5192551286,Ngroves8,0,60.55,1B Vinnie Pasquantino 2B Anthony Seigler 3B Junior Caminero C Samuel Basallo OF Corbin Carroll OF Jordan Walker OF Jac Caglianone P Shane Drohan P Patrick Sandoval SS Geraldo Perdomo,,,
1020,5192460720,erdmannb,0,60.4,1B Pete Alonso 2B JJ Wetherholt 3B Caleb Durbin C Samuel Basallo OF Taylor Ward OF Jackson Merrill OF Wyatt Langford P Ian Seymour P Dustin May SS Ezequiel Duran,,,
